timestamp,vessel_o3_pct,cell_temp_c,pressure_mbar,room_o3_ppm,vessel_temp_c
2026-01-12 01:07:51.489079,1.84,29.2,1028.0,0.0,-999.0,0,0.1,0.084
2026-01-12 01:07:53.493965,1.84,29.2,1028.3,0.0,15.7,0,0.0,0.08
2026-01-12 01:07:55.481286,1.84,29.2,1028.0,0.0,-999.0,0,0.1,0.084
2026-01-12 01:07:57.606142,1.84,29.2,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:07:59.588447,1.84,29.2,1028.0,0.0,16.0,0,0.3,0.089
2026-01-12 01:08:01.640458,1.84,29.2,1028.0,0.0,-999.0,0,0.0,0.061
2026-01-12 01:08:03.592874,1.84,29.2,1028.3,0.0,15.7,0,0.0,0.081
2026-01-12 01:08:05.594492,1.84,29.2,1028.1,0.0,15.9,0,0.1,0.083
2026-01-12 01:08:07.627590,1.84,29.2,1028.0,0.0,15.7,0,0.1,0.084
2026-01-12 01:08:09.591053,1.84,29.2,1028.1,0.0,15.8,0,0.3,0.089
2026-01-12 01:08:11.546271,1.84,29.2,1028.1,0.0,15.8,0,0.2,0.086
2026-01-12 01:08:13.482105,1.84,29.2,1028.1,0.0,15.8,0,0.3,0.089
2026-01-12 01:08:15.554885,1.84,29.2,1028.0,0.0,15.7,0,0.0,0.078
2026-01-12 01:08:17.514393,1.83,29.2,1028.3,0.0,15.8,0,0.0,0.08
2026-01-12 01:08:19.581305,1.83,29.2,1028.1,0.0,-999.0,0,0.0,0.081
2026-01-12 01:08:21.539433,1.83,29.2,1028.0,0.0,15.7,0,0.1,0.084
2026-01-12 01:08:23.604120,1.83,29.2,1028.1,0.0,-999.0,0,0.1,0.082
2026-01-12 01:08:25.479594,1.83,29.2,1027.9,0.0,-999.0,0,0.2,0.088
2026-01-12 01:08:27.517173,1.83,29.2,1028.3,0.0,15.8,0,0.0,0.081
2026-01-12 01:08:29.496975,1.83,29.2,1028.1,0.0,15.7,0,0.4,0.093
2026-01-12 01:08:31.473315,1.83,29.2,1028.1,0.0,15.5,0,0.1,0.083
2026-01-12 01:08:33.578765,1.83,29.2,1028.3,0.0,15.7,0,0.0,0.072
2026-01-12 01:08:35.531078,1.83,29.2,1028.1,0.0,15.8,0,0.1,0.082
2026-01-12 01:08:37.511235,1.83,29.2,1028.0,0.0,-999.0,0,0.0,0.08
2026-01-12 01:08:39.547872,1.83,29.2,1028.1,0.0,15.8,0,0.1,0.082
2026-01-12 01:08:41.476527,1.83,29.2,1028.1,0.0,-999.0,0,0.0,0.079
2026-01-12 01:08:43.577856,1.83,29.2,1028.1,0.0,15.8,0,0.0,0.081
2026-01-12 01:08:45.633849,1.83,29.2,1028.0,0.0,-999.0,0,0.0,0.078
2026-01-12 01:08:47.581900,1.83,29.2,1028.1,0.0,-999.0,0,0.3,0.089
2026-01-12 01:08:49.538709,1.83,29.2,1028.1,0.0,-999.0,0,0.2,0.085
2026-01-12 01:08:51.600733,1.82,29.2,1028.0,0.0,-999.0,0,0.2,0.086
2026-01-12 01:08:53.478909,1.82,29.2,1028.1,0.0,15.8,0,0.0,0.081
2026-01-12 01:08:55.507566,1.82,29.2,1028.1,0.0,-999.0,0,0.7,0.102
2026-01-12 01:08:57.578134,1.82,29.2,1028.0,0.0,15.8,0,0.2,0.085
2026-01-12 01:08:59.483557,1.82,29.2,1028.0,0.0,-999.0,0,0.7,0.104
2026-01-12 01:09:01.487903,1.82,29.2,1028.3,0.0,15.8,0,0.0,0.081
2026-01-12 01:09:03.541631,1.82,29.2,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:09:05.612815,1.82,29.2,1028.1,0.0,15.8,0,0.0,0.08
2026-01-12 01:09:07.562198,1.82,29.2,1028.1,0.0,15.8,0,0.0,0.075
2026-01-12 01:09:09.511540,1.82,29.2,1028.0,0.0,15.8,0,0.1,0.085
2026-01-12 01:09:11.575100,1.82,29.2,1028.1,0.0,15.8,0,0.1,0.082
2026-01-12 01:09:13.480013,1.82,29.2,1028.1,0.0,15.7,0,0.0,0.077
2026-01-12 01:09:15.483758,1.82,29.2,1028.3,0.0,15.8,0,0.1,0.082
2026-01-12 01:09:17.545052,1.82,29.2,1028.0,0.0,15.8,0,0.0,0.075
2026-01-12 01:09:19.602642,1.82,29.2,1028.1,0.0,15.8,0,0.1,0.082
2026-01-12 01:09:21.483324,1.82,29.2,1028.3,0.0,15.8,0,0.0,0.08
2026-01-12 01:09:23.512015,1.82,29.2,1028.0,0.0,15.9,0,0.0,0.078
2026-01-12 01:09:25.485114,1.82,29.2,1028.1,0.0,-999.0,0,0.1,0.083
2026-01-12 01:09:27.528154,1.82,29.2,1027.9,0.0,-999.0,0,0.0,0.081
2026-01-12 01:09:29.590301,1.81,29.2,1028.0,0.0,15.8,0,0.0,0.078
2026-01-12 01:09:31.482975,1.81,29.2,1028.0,0.0,15.8,0,0.1,0.082
2026-01-12 01:09:33.604775,1.81,29.2,1028.3,0.0,15.8,0,0.0,0.078
2026-01-12 01:09:35.558172,1.81,29.2,1028.0,0.0,-999.0,0,0.1,0.082
2026-01-12 01:09:37.524686,1.81,29.2,1027.9,0.0,-999.0,0,0.0,0.076
2026-01-12 01:09:39.491304,1.81,29.2,1028.4,0.0,-999.0,0,0.1,0.084
2026-01-12 01:09:41.545532,1.81,29.2,1028.1,0.0,-999.0,0,0.0,0.081
2026-01-12 01:09:43.481728,1.81,29.2,1028.0,0.0,-999.0,0,0.1,0.084
2026-01-12 01:09:45.538215,1.81,29.2,1028.1,0.0,-999.0,0,0.1,0.085
2026-01-12 01:09:47.619760,1.81,29.2,1028.4,0.0,-999.0,0,0.0,0.075
2026-01-12 01:09:49.477180,1.81,29.2,1028.1,0.0,-999.0,0,0.0,0.079
2026-01-12 01:09:51.476181,1.81,29.2,1028.0,0.0,15.8,0,0.5,0.096
2026-01-12 01:09:53.588505,1.81,29.2,1028.3,0.0,-999.0,0,0.2,0.085
2026-01-12 01:09:55.537722,1.81,29.2,1028.3,0.0,-999.0,0,0.0,0.077
2026-01-12 01:09:57.485005,1.81,29.2,1028.1,0.0,15.8,0,0.1,0.084
2026-01-12 01:09:59.546121,1.81,29.2,1028.3,0.0,15.8,0,0.2,0.086
2026-01-12 01:10:01.600340,1.81,29.2,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:10:03.571573,1.8,29.2,1028.1,0.0,-999.0,0,0.0,0.077
2026-01-12 01:10:05.496190,1.8,29.2,1028.0,0.0,-999.0,0,0.0,0.077
2026-01-12 01:10:07.589734,1.8,29.2,1028.0,0.0,15.8,0,0.2,0.087
2026-01-12 01:10:09.529920,1.8,29.2,1028.0,0.0,-999.0,0,0.2,0.087
2026-01-12 01:10:11.608231,1.8,29.2,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:10:13.492913,1.8,29.2,1028.3,0.0,15.8,0,0.2,0.085
2026-01-12 01:10:15.514597,1.8,29.2,1027.9,0.0,-999.0,0,0.1,0.085
2026-01-12 01:10:17.493817,1.8,29.2,1028.1,0.0,15.8,0,0.3,0.091
2026-01-12 01:10:19.520782,1.8,29.2,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:10:21.492310,1.8,29.2,1028.0,0.0,-999.0,0,0.0,0.076
2026-01-12 01:10:23.549442,1.8,29.2,1028.1,0.0,-999.0,0,0.1,0.085
2026-01-12 01:10:25.607729,1.8,29.2,1028.0,0.0,-999.0,0,0.0,0.076
2026-01-12 01:10:27.563458,1.8,29.2,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:10:29.495015,1.8,29.2,1028.1,0.0,15.8,0,0.0,0.079
2026-01-12 01:10:31.570377,1.8,29.2,1028.0,0.0,-999.0,0,0.2,0.085
2026-01-12 01:10:33.486841,1.8,29.2,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:10:35.577413,1.8,29.2,1028.0,0.0,-999.0,0,0.1,0.082
2026-01-12 01:10:37.497966,1.8,29.2,1028.1,0.0,15.8,0,0.2,0.086
2026-01-12 01:10:39.600090,1.8,29.2,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:10:41.563982,1.79,29.2,1028.1,0.0,-999.0,0,0.1,0.082
2026-01-12 01:10:43.489931,1.79,29.2,1028.1,0.0,-999.0,0,0.0,0.076
2026-01-12 01:10:45.583909,1.79,29.2,1028.0,0.0,-999.0,0,0.1,0.083
2026-01-12 01:10:47.521626,1.79,29.2,1028.0,0.0,15.8,0,0.1,0.083
2026-01-12 01:10:49.590133,1.79,29.2,1028.1,0.0,-999.0,0,0.0,0.068
2026-01-12 01:10:51.551933,1.79,29.2,1027.9,0.0,15.8,0,0.1,0.083
2026-01-12 01:10:53.504495,1.79,29.2,1028.1,0.0,-999.0,0,0.0,0.081
2026-01-12 01:10:55.490227,1.79,29.2,1028.1,0.0,15.8,0,0.0,0.078
2026-01-12 01:10:57.516006,1.79,29.2,1028.1,0.0,-999.0,0,0.1,0.082
2026-01-12 01:10:59.512587,1.79,29.2,1028.1,0.0,15.8,0,0.1,0.084
2026-01-12 01:11:01.531276,1.79,29.2,1028.1,0.0,-999.0,0,0.0,0.081
2026-01-12 01:11:03.595308,1.79,29.2,1028.3,0.0,15.8,0,0.3,0.089
2026-01-12 01:11:05.519585,1.79,29.2,1028.0,0.0,-999.0,0,0.1,0.082
2026-01-12 01:11:07.496937,1.79,29.2,1028.3,0.0,15.8,0,0.1,0.084
2026-01-12 01:11:09.501284,1.79,29.2,1028.0,0.0,-999.0,0,0.0,0.077
2026-01-12 01:11:11.516296,1.79,29.2,1028.0,0.0,15.9,0,0.1,0.082
2026-01-12 01:11:13.498257,1.79,29.2,1028.1,0.0,15.8,0,0.1,0.085
2026-01-12 01:11:15.497884,1.79,29.2,1028.1,0.0,15.8,0,0.0,0.077
2026-01-12 01:11:17.593030,1.79,29.2,1028.0,0.0,-999.0,0,0.1,0.082
2026-01-12 01:11:19.500278,1.78,29.2,1028.1,0.0,-999.0,0,0.1,0.084
2026-01-12 01:11:21.508595,1.78,29.2,1028.4,0.0,-999.0,0,0.0,0.079
2026-01-12 01:11:23.573741,1.78,29.2,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:11:25.489395,1.78,29.2,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:11:27.497111,1.78,29.2,1028.1,0.0,-999.0,0,0.0,0.081
2026-01-12 01:11:29.543622,1.78,29.2,1028.1,0.0,-999.0,0,0.0,0.077
2026-01-12 01:11:31.600093,1.78,29.2,1028.1,0.0,-999.0,0,0.1,0.084
2026-01-12 01:11:33.562255,1.78,29.2,1028.3,0.0,-999.0,0,0.1,0.082
2026-01-12 01:11:35.515084,1.78,29.2,1028.0,0.0,-999.0,0,0.1,0.082
2026-01-12 01:11:37.510962,1.78,29.2,1028.1,0.0,15.8,0,0.0,0.078
2026-01-12 01:11:39.630513,1.78,29.2,1028.1,0.0,-999.0,0,0.1,0.082
2026-01-12 01:11:41.500580,1.78,29.2,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:11:43.498545,1.78,29.2,1027.9,0.0,-999.0,0,0.0,0.081
2026-01-12 01:11:45.554691,1.78,29.2,1028.1,0.0,15.8,0,0.2,0.087
2026-01-12 01:11:47.673419,1.78,29.2,1028.1,0.0,-999.0,0,0.2,0.085
2026-01-12 01:11:49.541007,1.78,29.2,1028.1,0.0,15.8,0,0.2,0.087
2026-01-12 01:11:51.576210,1.78,29.2,1027.9,0.0,-999.0,0,0.1,0.083
2026-01-12 01:11:53.495475,1.78,29.2,1028.0,0.0,15.8,0,0.0,0.078
2026-01-12 01:11:55.501663,1.78,29.2,1028.0,0.0,15.7,0,0.2,0.086
2026-01-12 01:11:57.493174,1.78,29.2,1028.0,0.0,15.8,0,0.0,0.079
2026-01-12 01:11:59.497076,1.77,29.2,1027.9,0.0,15.7,0,0.0,0.081
2026-01-12 01:12:01.486026,1.77,29.2,1028.0,0.0,16.0,0,0.2,0.088
2026-01-12 01:12:03.625010,1.77,29.2,1028.1,0.0,15.7,0,0.1,0.082
2026-01-12 01:12:05.588122,1.77,29.2,1028.0,0.0,15.9,0,0.1,0.082
2026-01-12 01:12:07.486823,1.77,29.2,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:12:09.501279,1.77,29.2,1028.1,0.0,15.8,0,0.0,0.079
2026-01-12 01:12:11.515171,1.77,29.2,1028.0,0.0,15.8,0,0.1,0.085
2026-01-12 01:12:13.497557,1.77,29.2,1028.0,0.0,15.8,0,0.3,0.089
2026-01-12 01:12:15.498830,1.77,29.2,1028.0,0.0,15.8,0,0.2,0.086
2026-01-12 01:12:17.622511,1.77,29.2,1028.0,0.0,15.8,0,0.0,0.08
2026-01-12 01:12:19.502018,1.77,29.2,1028.0,0.0,15.8,0,0.1,0.085
2026-01-12 01:12:21.498395,1.77,29.2,1028.0,0.0,15.8,0,0.1,0.083
2026-01-12 01:12:23.487297,1.77,29.2,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:12:25.494822,1.77,29.2,1028.3,0.0,15.8,0,0.0,0.081
2026-01-12 01:12:27.497218,1.77,29.3,1028.0,0.0,15.8,0,0.2,0.085
2026-01-12 01:12:29.496837,1.77,29.2,1028.3,0.0,15.8,0,0.0,0.078
2026-01-12 01:12:31.501829,1.77,29.2,1028.3,0.0,15.8,0,0.1,0.085
2026-01-12 01:12:33.579150,1.77,29.3,1028.1,0.0,15.8,0,0.2,0.087
2026-01-12 01:12:35.501465,1.77,29.2,1028.1,0.0,15.8,0,0.2,0.086
2026-01-12 01:12:37.496692,1.77,29.3,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:12:39.490167,1.76,29.3,1028.1,0.0,15.8,0,0.0,0.077
2026-01-12 01:12:41.507393,1.76,29.2,1028.1,0.0,15.8,0,0.0,0.07
2026-01-12 01:12:43.501647,1.76,29.3,1028.1,0.0,15.9,0,0.2,0.086
2026-01-12 01:12:45.503966,1.76,29.3,1028.0,0.0,15.7,0,0.1,0.083
2026-01-12 01:12:47.493399,1.76,29.3,1028.0,0.0,15.6,0,0.2,0.086
2026-01-12 01:12:49.534738,1.76,29.3,1028.0,0.0,15.7,0,0.1,0.085
2026-01-12 01:12:51.613243,1.76,29.3,1028.1,0.0,15.8,0,0.0,0.079
2026-01-12 01:12:53.497265,1.76,29.3,1028.0,0.0,15.6,0,0.1,0.084
2026-01-12 01:12:55.615214,1.76,29.3,1028.1,0.0,15.8,0,0.1,0.085
2026-01-12 01:12:57.573990,1.76,29.3,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:12:59.624143,1.76,29.3,1028.1,0.0,15.8,0,0.0,0.076
2026-01-12 01:13:01.501956,1.76,29.3,1028.0,0.0,15.7,0,0.0,0.081
2026-01-12 01:13:03.514806,1.76,29.3,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:13:05.509347,1.76,29.3,1027.7,0.0,15.8,0,0.3,0.09
2026-01-12 01:13:07.569186,1.76,29.3,1028.0,0.0,-999.0,0,0.4,0.094
2026-01-12 01:13:09.609532,1.76,29.3,1028.1,0.0,15.7,0,0.1,0.082
2026-01-12 01:13:11.582004,1.76,29.3,1028.0,0.0,-999.0,0,0.0,0.08
2026-01-12 01:13:13.500754,1.76,29.3,1028.0,0.0,-999.0,0,0.0,0.08
2026-01-12 01:13:15.592885,1.76,29.3,1028.1,0.0,15.6,0,0.1,0.084
2026-01-12 01:13:17.498257,1.76,29.3,1028.3,0.0,15.7,0,0.0,0.08
2026-01-12 01:13:19.591868,1.75,29.3,1028.3,0.0,15.8,0,0.1,0.085
2026-01-12 01:13:21.497853,1.75,29.3,1028.1,0.0,-999.0,0,0.0,0.081
2026-01-12 01:13:23.524453,1.75,29.3,1028.1,0.0,15.7,0,0.1,0.085
2026-01-12 01:13:25.580458,1.75,29.3,1028.1,0.0,-999.0,0,0.2,0.086
2026-01-12 01:13:27.536451,1.75,29.3,1028.3,0.0,15.8,0,0.0,0.081
2026-01-12 01:13:29.508574,1.75,29.4,1028.3,0.0,-999.0,0,0.0,0.078
2026-01-12 01:13:31.553798,1.75,29.3,1028.3,0.0,15.8,0,0.1,0.085
2026-01-12 01:13:33.490281,1.75,29.3,1028.1,0.0,15.8,0,0.0,0.081
2026-01-12 01:13:35.557605,1.75,29.4,1028.1,0.0,15.8,0,0.0,0.077
2026-01-12 01:13:37.507295,1.75,29.3,1028.0,0.0,15.9,0,0.1,0.084
2026-01-12 01:13:39.584730,1.75,29.4,1028.3,0.0,15.6,0,0.1,0.085
2026-01-12 01:13:41.541671,1.75,29.4,1028.1,0.0,15.8,0,0.0,0.068
2026-01-12 01:13:43.499912,1.75,29.4,1028.1,0.0,15.8,0,0.0,0.08
2026-01-12 01:13:45.506968,1.75,29.4,1028.3,0.0,15.8,0,0.4,0.093
2026-01-12 01:13:47.511760,1.75,29.4,1028.0,0.0,15.8,0,0.0,0.08
2026-01-12 01:13:49.503538,1.75,29.4,1028.1,0.0,15.8,0,0.3,0.089
2026-01-12 01:13:51.507479,1.75,29.4,1028.1,0.0,15.8,0,0.3,0.089
2026-01-12 01:13:53.583611,1.75,29.4,1027.9,0.0,15.8,0,0.0,0.077
2026-01-12 01:13:55.541895,1.75,29.4,1027.9,0.0,-999.0,0,0.1,0.082
2026-01-12 01:13:57.602184,1.75,29.4,1027.9,0.0,15.8,0,0.2,0.086
2026-01-12 01:13:59.493277,1.75,29.4,1028.0,0.0,-999.0,0,0.2,0.085
2026-01-12 01:14:01.621111,1.75,29.4,1027.9,0.0,15.7,0,0.0,0.075
2026-01-12 01:14:03.500873,1.74,29.4,1028.3,0.0,-999.0,0,0.1,0.085
2026-01-12 01:14:05.504220,1.74,29.4,1028.1,0.0,15.7,0,0.1,0.084
2026-01-12 01:14:07.589535,1.74,29.5,1028.0,0.0,-999.0,0,0.1,0.082
2026-01-12 01:14:09.534653,1.74,29.5,1028.0,0.0,15.8,0,0.1,0.085
2026-01-12 01:14:11.614541,1.74,29.5,1028.1,0.0,-999.0,0,0.2,0.086
2026-01-12 01:14:13.492964,1.74,29.5,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:14:15.620961,1.74,29.5,1028.0,0.0,-999.0,0,0.0,0.073
2026-01-12 01:14:17.577435,1.74,29.5,1028.0,0.0,15.8,0,0.2,0.086
2026-01-12 01:14:19.655562,1.74,29.5,1028.0,0.0,-999.0,0,0.1,0.082
2026-01-12 01:14:21.504885,1.74,29.5,1027.9,0.0,15.8,0,0.1,0.082
2026-01-12 01:14:23.542083,1.74,29.5,1028.0,0.0,15.8,0,0.1,0.084
2026-01-12 01:14:25.493713,1.74,29.5,1028.0,0.0,15.8,0,0.1,0.085
2026-01-12 01:14:27.550672,1.74,29.5,1028.0,0.0,15.8,0,0.2,0.087
2026-01-12 01:14:29.518441,1.74,29.5,1028.0,0.0,15.8,0,0.0,0.074
2026-01-12 01:14:31.572108,1.74,29.5,1028.0,0.0,15.8,0,0.1,0.082
2026-01-12 01:14:33.534370,1.74,29.5,1028.0,0.0,15.8,0,0.2,0.085
2026-01-12 01:14:35.586500,1.74,29.5,1028.0,0.0,15.8,0,0.1,0.082
2026-01-12 01:14:37.520658,1.74,29.6,1027.9,0.0,15.8,0,0.0,0.08
2026-01-12 01:14:39.503493,1.74,29.6,1028.0,0.0,15.8,0,0.0,0.081
2026-01-12 01:14:41.497081,1.74,29.6,1027.7,0.0,15.8,0,0.3,0.089
2026-01-12 01:14:43.511233,1.74,29.6,1028.0,0.0,15.8,0,0.0,0.08
2026-01-12 01:14:45.511757,1.74,29.6,1027.9,0.0,-999.0,0,0.1,0.083
2026-01-12 01:14:47.500637,1.74,29.6,1028.0,0.0,15.8,0,0.2,0.088
2026-01-12 01:14:49.593353,1.73,29.6,1028.0,0.0,-999.0,0,0.0,0.077
2026-01-12 01:14:51.544538,1.73,29.6,1028.1,0.0,15.8,0,0.2,0.085
2026-01-12 01:14:53.523229,1.73,29.6,1028.0,0.0,-999.0,0,0.1,0.084
2026-01-12 01:14:55.572702,1.73,29.6,1027.9,0.0,15.8,0,0.0,0.081
2026-01-12 01:14:57.629935,1.73,29.6,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:14:59.498555,1.73,29.6,1027.9,0.0,15.4,0,0.1,0.085
2026-01-12 01:15:01.502560,1.73,29.6,1028.0,0.0,15.6,0,0.1,0.083
2026-01-12 01:15:03.602130,1.73,29.6,1028.1,0.0,15.8,0,0.2,0.085
2026-01-12 01:15:05.547780,1.73,29.6,1028.0,0.0,15.7,0,0.3,0.089
2026-01-12 01:15:07.611927,1.73,29.7,1027.9,0.0,15.8,0,0.2,0.087
2026-01-12 01:15:09.490275,1.73,29.6,1028.0,0.0,-999.0,0,0.2,0.087
2026-01-12 01:15:11.624672,1.73,29.7,1027.9,0.0,-999.0,0,0.1,0.082
2026-01-12 01:15:13.511306,1.73,29.6,1027.9,0.0,15.8,0,0.0,0.078
2026-01-12 01:15:15.508586,1.73,29.7,1028.0,0.0,-999.0,0,0.0,0.078
2026-01-12 01:15:17.593857,1.73,29.7,1028.1,0.0,-999.0,0,0.2,0.088
2026-01-12 01:15:19.508054,1.73,29.7,1028.0,0.0,-999.0,0,0.3,0.089
2026-01-12 01:15:21.618350,1.73,29.7,1028.1,0.0,-999.0,0,0.1,0.084
2026-01-12 01:15:23.521752,1.73,29.7,1028.0,0.0,-999.0,0,0.2,0.086
2026-01-12 01:15:25.510644,1.73,29.7,1027.9,0.0,15.7,0,0.4,0.092
2026-01-12 01:15:27.501466,1.73,29.7,1027.9,0.0,-999.0,0,0.1,0.083
2026-01-12 01:15:29.498746,1.73,29.7,1028.0,0.0,15.7,0,0.1,0.083
2026-01-12 01:15:31.606968,1.73,29.7,1027.7,0.0,-999.0,0,0.0,0.08
2026-01-12 01:15:33.560999,1.73,29.7,1027.7,0.0,15.8,0,0.0,0.077
2026-01-12 01:15:35.515236,1.72,29.7,1028.0,0.0,-999.0,0,0.0,0.075
2026-01-12 01:15:37.568881,1.72,29.7,1027.7,0.0,15.8,0,0.0,0.079
2026-01-12 01:15:39.495465,1.72,29.7,1027.9,0.0,-999.0,0,0.2,0.088
2026-01-12 01:15:41.498400,1.72,29.7,1028.0,0.0,15.8,0,0.3,0.089
2026-01-12 01:15:43.503943,1.72,29.7,1028.0,0.0,-999.0,0,0.2,0.087
2026-01-12 01:15:45.572778,1.72,29.7,1028.0,0.0,15.8,0,0.1,0.084
2026-01-12 01:15:47.542173,1.72,29.7,1028.0,0.0,-999.0,0,0.0,0.076
2026-01-12 01:15:49.620787,1.72,29.7,1027.9,0.0,15.7,0,0.0,0.081
2026-01-12 01:15:51.581445,1.72,29.7,1027.9,0.0,-999.0,0,0.1,0.083
2026-01-12 01:15:53.509017,1.72,29.7,1027.9,0.0,15.8,0,0.2,0.088
2026-01-12 01:15:55.498284,1.72,29.7,1027.9,0.0,-999.0,0,0.0,0.077
2026-01-12 01:15:57.517857,1.72,29.7,1027.9,0.0,15.8,0,0.2,0.085
2026-01-12 01:15:59.518949,1.72,29.7,1027.9,0.0,-999.0,0,0.4,0.094
2026-01-12 01:16:01.556726,1.72,29.7,1028.0,0.0,15.8,0,0.0,0.079
2026-01-12 01:16:03.621823,1.72,29.7,1027.9,0.0,-999.0,0,0.0,0.077
2026-01-12 01:16:05.577224,1.72,29.7,1027.9,0.0,15.8,0,0.0,0.081
2026-01-12 01:16:07.511355,1.72,29.7,1028.0,0.0,-999.0,0,0.3,0.09
2026-01-12 01:16:09.516520,1.72,29.7,1028.0,0.0,15.8,0,0.0,0.078
2026-01-12 01:16:11.501469,1.72,29.7,1027.9,0.0,-999.0,0,0.1,0.082
2026-01-12 01:16:13.503577,1.72,29.7,1027.9,0.0,-999.0,0,0.1,0.083
2026-01-12 01:16:15.506243,1.72,29.7,1027.7,0.0,15.8,0,0.0,0.079
2026-01-12 01:16:17.624408,1.71,29.7,1027.9,0.0,-999.0,0,0.6,0.098
2026-01-12 01:16:19.578065,1.71,29.7,1027.7,0.0,15.8,0,0.1,0.085
2026-01-12 01:16:21.543117,1.71,29.7,1027.7,0.0,-999.0,0,0.0,0.081
2026-01-12 01:16:23.603970,1.71,29.7,1027.9,0.0,15.8,0,0.0,0.081
2026-01-12 01:16:25.554639,1.71,29.7,1028.0,0.0,-999.0,0,0.0,0.079
2026-01-12 01:16:27.615697,1.71,29.7,1028.0,0.0,15.8,0,0.1,0.082
2026-01-12 01:16:29.500194,1.71,29.7,1027.9,0.0,-999.0,0,0.0,0.081
2026-01-12 01:16:31.629423,1.71,29.7,1027.9,0.0,15.8,0,0.0,0.08
2026-01-12 01:16:33.581411,1.71,29.7,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:16:35.538898,1.71,29.7,1027.9,0.0,15.8,0,0.0,0.081
2026-01-12 01:16:37.497896,1.71,29.7,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:16:39.554292,1.71,29.7,1027.7,0.0,15.8,0,0.2,0.086
2026-01-12 01:16:41.508949,1.71,29.7,1027.9,0.0,15.8,0,0.4,0.092
2026-01-12 01:16:43.573633,1.71,29.7,1027.9,0.0,15.9,0,0.2,0.087
2026-01-12 01:16:45.508923,1.71,29.7,1028.1,0.0,-999.0,0,0.1,0.084
2026-01-12 01:16:47.587715,1.71,29.7,1027.9,0.0,15.8,0,0.1,0.085
2026-01-12 01:16:49.547897,1.71,29.7,1027.9,0.0,-999.0,0,0.1,0.082
2026-01-12 01:16:51.602232,1.71,29.7,1028.0,0.0,15.8,0,0.1,0.085
2026-01-12 01:16:53.552090,1.71,29.7,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:16:55.522787,1.71,29.7,1028.0,0.0,-999.0,0,0.0,0.081
2026-01-12 01:16:57.577105,1.71,29.7,1028.0,0.0,15.9,0,0.1,0.083
2026-01-12 01:16:59.507858,1.7,29.7,1028.0,0.0,15.8,0,0.2,0.087
2026-01-12 01:17:01.517360,1.7,29.7,1027.9,0.0,15.8,0,0.0,0.081
2026-01-12 01:17:03.495700,1.7,29.7,1028.0,0.0,15.8,0,0.1,0.084
2026-01-12 01:17:05.595629,1.7,29.7,1028.0,0.0,-999.0,0,0.0,0.08
2026-01-12 01:17:07.566261,1.7,29.7,1027.9,0.0,-999.0,0,0.1,0.085
2026-01-12 01:17:09.523010,1.7,29.7,1028.0,0.0,-999.0,0,0.2,0.086
2026-01-12 01:17:11.568158,1.7,29.7,1027.9,0.0,-999.0,0,0.1,0.082
2026-01-12 01:17:13.534006,1.7,29.7,1027.9,0.0,15.8,0,0.1,0.085
2026-01-12 01:17:15.594876,1.7,29.7,1027.9,0.0,15.8,0,0.4,0.092
2026-01-12 01:17:17.541656,1.7,29.7,1028.1,0.0,15.8,0,0.1,0.082
2026-01-12 01:17:19.611255,1.7,29.7,1027.9,0.0,15.8,0,0.0,0.081
2026-01-12 01:17:21.521981,1.7,29.7,1027.7,0.0,15.8,0,0.0,0.077
2026-01-12 01:17:23.535997,1.7,29.7,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:17:25.577524,1.7,29.7,1028.1,0.0,15.9,0,0.2,0.088
2026-01-12 01:17:27.637288,1.7,29.7,1028.0,0.0,-999.0,0,0.2,0.085
2026-01-12 01:17:29.502235,1.7,29.7,1028.1,0.0,15.8,0,0.2,0.088
2026-01-12 01:17:31.518586,1.7,29.7,1028.0,0.0,-999.0,0,0.1,0.085
2026-01-12 01:17:33.504746,1.7,29.7,1028.0,0.0,15.8,0,0.1,0.084
2026-01-12 01:17:35.557967,1.7,29.7,1027.9,0.0,-999.0,0,0.2,0.085
2026-01-12 01:17:37.531081,1.7,29.7,1028.0,0.0,15.8,0,0.0,0.077
