timestamp,o3_pct,temp_c,pressure_mbar,sample_v,ref_v
2026-01-03 16:22:01.707,0.93,31.8,1014.1,1.11484,0.93362
2026-01-03 16:22:03.707,0.93,31.8,1014.5,1.11487,0.93384
2026-01-03 16:22:05.747,0.93,31.8,1014.7,1.1149,0.93404
2026-01-03 16:22:07.708,0.93,31.9,1014.4,1.11492,0.93431
2026-01-03 16:22:09.706,0.93,31.8,1014.4,1.11494,0.93456
2026-01-03 16:22:11.700,0.92,31.9,1014.1,1.11497,0.93481
2026-01-03 16:22:13.708,0.92,31.8,1014.4,1.11499,0.93507
2026-01-03 16:22:15.714,0.92,31.9,1014.3,1.11501,0.93528
2026-01-03 16:22:17.719,0.92,31.9,1014.4,1.11504,0.93546
2026-01-03 16:22:19.714,0.92,31.8,1014.3,1.11507,0.93567
2026-01-03 16:22:21.704,0.92,31.9,1014.3,1.11508,0.93585
2026-01-03 16:22:23.699,0.92,31.9,1014.3,1.11509,0.93603
2026-01-03 16:22:25.706,0.92,31.9,1014.1,1.11512,0.93622
2026-01-03 16:22:27.709,0.92,31.9,1014.5,1.11515,0.93642
2026-01-03 16:22:29.745,0.92,31.9,1014.3,1.11517,0.9366
2026-01-03 16:22:31.720,0.92,31.9,1014.5,1.1152,0.93686
2026-01-03 16:22:33.701,0.92,31.9,1014.0,1.11523,0.93709
2026-01-03 16:22:35.709,0.92,31.9,1014.4,1.11525,0.93732
2026-01-03 16:22:37.706,0.92,31.9,1014.4,1.11525,0.93757
2026-01-03 16:22:39.701,0.91,31.9,1014.5,1.11529,0.93778
2026-01-03 16:22:41.707,0.91,31.9,1014.7,1.11531,0.93797
2026-01-03 16:22:43.744,0.91,31.9,1014.4,1.11534,0.93816
2026-01-03 16:22:45.705,0.91,31.9,1014.5,1.11537,0.93835
2026-01-03 16:22:47.708,0.91,31.9,1014.7,1.11539,0.93854
2026-01-03 16:22:49.710,0.91,31.9,1014.5,1.11541,0.93874
2026-01-03 16:22:51.706,0.91,31.9,1014.4,1.11543,0.93891
2026-01-03 16:22:53.705,0.91,31.9,1014.4,1.11546,0.93909
2026-01-03 16:22:55.717,0.91,31.9,1014.4,1.11547,0.93927
2026-01-03 16:22:57.709,0.91,31.9,1014.1,1.1155,0.93947
2026-01-03 16:22:59.710,0.91,31.9,1014.3,1.11552,0.93965
2026-01-03 16:23:01.707,0.91,31.9,1014.5,1.11554,0.93985
2026-01-03 16:23:03.710,0.91,31.9,1014.5,1.11557,0.93999
2026-01-03 16:23:05.715,0.91,31.9,1014.1,1.11558,0.94016
2026-01-03 16:23:07.704,0.91,31.9,1014.5,1.11561,0.9403
2026-01-03 16:23:09.711,0.91,31.9,1014.4,1.11563,0.94044
2026-01-03 16:23:11.712,0.91,32.0,1014.4,1.11566,0.94063
2026-01-03 16:23:13.707,0.91,31.9,1014.1,1.11568,0.94075
2026-01-03 16:23:15.711,0.9,31.9,1014.4,1.1157,0.94089
2026-01-03 16:23:17.704,0.9,31.9,1014.5,1.11572,0.94101
2026-01-03 16:23:19.707,0.9,31.9,1014.3,1.11575,0.94108
2026-01-03 16:23:21.709,0.9,31.9,1014.4,1.11576,0.94116
2026-01-03 16:23:23.821,0.9,32.0,1014.3,1.1158,0.94127
2026-01-03 16:23:25.715,0.9,31.9,1014.4,1.11581,0.94135
2026-01-03 16:23:27.692,0.9,32.0,1014.1,1.11583,0.94146
2026-01-03 16:23:29.706,0.9,32.0,1014.4,1.11584,0.94164
2026-01-03 16:23:31.702,0.9,32.0,1014.4,1.11587,0.9418
2026-01-03 16:23:33.705,0.9,32.0,1014.1,1.11589,0.94198
2026-01-03 16:23:35.713,0.9,32.0,1014.3,1.11591,0.94217
2026-01-03 16:23:37.705,0.9,32.0,1014.0,1.11596,0.94236
2026-01-03 16:23:39.729,0.9,31.9,1014.3,1.11596,0.94252
2026-01-03 16:23:41.758,0.9,32.0,1014.5,1.11597,0.94266
2026-01-03 16:23:43.710,0.9,32.0,1014.1,1.116,0.94275
2026-01-03 16:23:45.709,0.9,31.9,1014.1,1.11601,0.9429
2026-01-03 16:23:47.707,0.9,32.0,1014.3,1.11604,0.94301
2026-01-03 16:23:49.718,0.9,32.0,1014.3,1.11608,0.94314
2026-01-03 16:23:51.715,0.9,32.0,1014.3,1.11609,0.9433
2026-01-03 16:23:53.705,0.9,32.0,1014.3,1.1161,0.94351
2026-01-03 16:23:55.703,0.9,32.0,1014.3,1.11615,0.9437
2026-01-03 16:23:57.705,0.9,32.0,1014.4,1.11616,0.94386
2026-01-03 16:23:59.742,0.89,32.0,1014.3,1.11618,0.94403
2026-01-03 16:24:01.704,0.89,32.0,1014.1,1.11621,0.94421
2026-01-03 16:24:03.719,0.89,32.0,1014.3,1.11623,0.94435
2026-01-03 16:24:05.707,0.89,32.0,1014.4,1.11623,0.94445
2026-01-03 16:24:07.703,0.89,32.0,1014.1,1.11626,0.94453
2026-01-03 16:24:09.713,0.89,32.0,1014.1,1.11627,0.94463
2026-01-03 16:24:11.708,0.89,32.0,1014.7,1.11631,0.94472
2026-01-03 16:24:13.710,0.89,32.0,1014.4,1.11632,0.94481
2026-01-03 16:24:15.709,0.89,32.0,1014.4,1.11633,0.94498
2026-01-03 16:24:17.704,0.89,32.0,1014.3,1.11636,0.9451
2026-01-03 16:24:19.699,0.89,32.0,1014.7,1.11638,0.94524
2026-01-03 16:24:21.705,0.89,32.0,1014.3,1.11641,0.94542
2026-01-03 16:24:23.740,0.89,32.0,1014.3,1.11643,0.94558
2026-01-03 16:24:25.709,0.89,32.0,1014.4,1.11645,0.94572
2026-01-03 16:24:27.704,0.89,32.0,1014.5,1.11647,0.94584
2026-01-03 16:24:29.718,0.89,32.0,1014.5,1.11649,0.94596
2026-01-03 16:24:31.707,0.89,32.0,1014.5,1.11652,0.94604
2026-01-03 16:24:33.708,0.89,32.0,1014.3,1.11654,0.9461
2026-01-03 16:24:35.701,0.89,32.0,1014.1,1.11654,0.94612
2026-01-03 16:24:37.705,0.89,32.0,1014.4,1.11658,0.9462
2026-01-03 16:24:39.716,0.89,32.0,1014.0,1.11661,0.94627
2026-01-03 16:24:41.703,0.89,32.0,1014.1,1.11664,0.94634
2026-01-03 16:24:43.715,0.89,32.0,1014.3,1.11664,0.94644
2026-01-03 16:24:45.718,0.89,32.0,1014.4,1.11667,0.94656
2026-01-03 16:24:47.702,0.89,32.0,1014.1,1.11669,0.94672
2026-01-03 16:24:49.710,0.89,32.0,1014.0,1.1167,0.94687
2026-01-03 16:24:51.702,0.89,32.0,1014.1,1.11674,0.94712
2026-01-03 16:24:53.714,0.88,32.0,1014.0,1.11675,0.94731
2026-01-03 16:24:55.709,0.88,32.0,1013.9,1.11676,0.9475
2026-01-03 16:24:57.722,0.88,32.0,1014.0,1.11678,0.9477
2026-01-03 16:24:59.711,0.88,32.1,1013.9,1.11683,0.94784
2026-01-03 16:25:01.712,0.88,32.1,1014.1,1.11682,0.94802
2026-01-03 16:25:03.806,0.88,32.1,1014.1,1.11686,0.94815
2026-01-03 16:25:05.712,0.88,32.1,1014.3,1.11688,0.94826
2026-01-03 16:25:07.709,0.88,32.1,1014.1,1.11689,0.94834
2026-01-03 16:25:09.719,0.88,32.1,1014.0,1.11691,0.94843
2026-01-03 16:25:11.708,0.88,32.1,1014.1,1.11693,0.94852
2026-01-03 16:25:13.726,0.88,32.1,1014.3,1.11695,0.94862
2026-01-03 16:25:15.702,0.88,32.1,1014.1,1.11697,0.94864
2026-01-03 16:25:17.705,0.88,32.1,1014.1,1.117,0.94866
2026-01-03 16:25:19.709,0.88,32.1,1014.0,1.11701,0.94864
2026-01-03 16:25:21.713,0.88,32.1,1014.3,1.11702,0.94865
2026-01-03 16:25:23.709,0.88,32.1,1014.3,1.11705,0.94868
2026-01-03 16:25:25.706,0.88,32.1,1014.0,1.11706,0.94871
2026-01-03 16:25:27.710,0.88,32.1,1014.1,1.11709,0.94877
2026-01-03 16:25:29.724,0.88,32.1,1014.1,1.11711,0.94886
2026-01-03 16:25:31.703,0.88,32.1,1014.0,1.11713,0.94891
2026-01-03 16:25:33.710,0.88,32.1,1014.1,1.11716,0.94909
2026-01-03 16:25:35.711,0.88,32.1,1014.1,1.11717,0.94927
2026-01-03 16:25:37.710,0.88,32.1,1014.1,1.11719,0.94953
2026-01-03 16:25:39.713,0.88,32.1,1014.3,1.11722,0.94977
2026-01-03 16:25:41.716,0.88,32.1,1014.1,1.11724,0.94996
2026-01-03 16:25:43.854,0.88,32.1,1014.1,1.11725,0.95005
2026-01-03 16:25:45.709,0.88,32.1,1014.1,1.11729,0.95006
2026-01-03 16:25:47.721,0.88,32.1,1014.3,1.11728,0.94969
2026-01-03 16:25:49.715,0.88,32.1,1014.0,1.11732,0.94936
2026-01-03 16:25:51.738,0.88,32.1,1014.0,1.11732,0.94921
2026-01-03 16:25:53.708,0.88,32.1,1014.0,1.11736,0.94916
2026-01-03 16:25:55.699,0.88,32.1,1014.1,1.11737,0.94916
2026-01-03 16:25:57.703,0.88,32.1,1014.1,1.11738,0.94927
2026-01-03 16:25:59.711,0.88,32.1,1013.9,1.11741,0.94961
2026-01-03 16:26:01.712,0.88,32.1,1014.1,1.11743,0.94982
2026-01-03 16:26:03.728,0.88,32.1,1014.1,1.11744,0.94994
2026-01-03 16:26:05.715,0.88,32.1,1014.3,1.11746,0.9503
2026-01-03 16:26:07.718,0.88,32.1,1014.0,1.1175,0.95061
2026-01-03 16:26:09.711,0.87,32.1,1014.0,1.11749,0.95093
2026-01-03 16:26:11.707,0.87,32.1,1014.1,1.11752,0.95113
2026-01-03 16:26:13.712,0.87,32.1,1014.4,1.11754,0.95124
2026-01-03 16:26:15.704,0.87,32.1,1014.3,1.11756,0.95136
2026-01-03 16:26:17.723,0.87,32.1,1014.1,1.11759,0.95157
2026-01-03 16:26:19.712,0.87,32.1,1014.3,1.1176,0.95178
2026-01-03 16:26:21.708,0.87,32.1,1014.3,1.11762,0.95193
2026-01-03 16:26:23.710,0.87,32.1,1014.3,1.11764,0.95204
2026-01-03 16:26:25.715,0.87,32.1,1014.1,1.11765,0.95206
2026-01-03 16:26:27.715,0.87,32.1,1014.1,1.11768,0.95205
2026-01-03 16:26:29.712,0.87,32.1,1014.0,1.1177,0.95214
2026-01-03 16:26:31.705,0.87,32.1,1014.0,1.11772,0.95205
2026-01-03 16:26:33.715,0.87,32.1,1014.1,1.11774,0.95203
2026-01-03 16:26:35.708,0.87,32.1,1014.0,1.11775,0.9521
2026-01-03 16:26:37.708,0.87,32.1,1014.1,1.11775,0.9522
2026-01-03 16:26:39.716,0.87,32.1,1014.1,1.1178,0.95218
2026-01-03 16:26:41.710,0.87,32.1,1014.1,1.11781,0.95212
2026-01-03 16:26:43.759,0.87,32.1,1014.1,1.11783,0.95218
2026-01-03 16:26:45.727,0.87,32.1,1013.9,1.11785,0.95235
2026-01-03 16:26:47.740,0.87,32.1,1013.9,1.11787,0.9525
2026-01-03 16:26:49.714,0.87,32.1,1014.0,1.11788,0.95256
2026-01-03 16:26:51.709,0.87,32.1,1014.1,1.11792,0.95255
2026-01-03 16:26:53.716,0.87,32.1,1014.0,1.11792,0.95239
2026-01-03 16:26:55.707,0.87,32.1,1014.0,1.11795,0.95222
2026-01-03 16:26:57.714,0.87,32.1,1014.0,1.11798,0.9521
2026-01-03 16:26:59.714,0.87,32.1,1013.9,1.118,0.95211
2026-01-03 16:27:01.713,0.87,32.1,1014.0,1.11799,0.95227
2026-01-03 16:27:03.712,0.87,32.1,1013.7,1.11803,0.95245
2026-01-03 16:27:05.717,0.87,32.2,1014.0,1.11804,0.95272
2026-01-03 16:27:07.718,0.87,32.1,1014.0,1.11806,0.95288
2026-01-03 16:27:09.715,0.87,32.1,1014.4,1.11808,0.95293
2026-01-03 16:27:11.713,0.87,32.1,1014.4,1.1181,0.95283
2026-01-03 16:27:13.713,0.87,32.1,1014.3,1.1181,0.95265
2026-01-03 16:27:15.712,0.87,32.1,1014.4,1.11815,0.9526
2026-01-03 16:27:17.711,0.87,32.1,1014.1,1.11815,0.95265
2026-01-03 16:27:19.712,0.87,32.1,1014.0,1.11817,0.95278
2026-01-03 16:27:21.718,0.87,32.1,1014.0,1.1182,0.95301
2026-01-03 16:27:23.709,0.87,32.1,1013.9,1.11819,0.9533
2026-01-03 16:27:25.733,0.87,32.1,1014.0,1.11822,0.9535
2026-01-03 16:27:27.718,0.87,32.1,1014.1,1.11823,0.95366
2026-01-03 16:27:29.713,0.87,32.1,1014.0,1.11826,0.95369
2026-01-03 16:27:31.704,0.87,32.1,1014.1,1.11829,0.95363
2026-01-03 16:27:33.715,0.87,32.1,1014.1,1.11829,0.95348
2026-01-03 16:27:35.707,0.87,32.1,1014.1,1.11831,0.95338
2026-01-03 16:27:37.727,0.87,32.1,1013.9,1.11832,0.95334
2026-01-03 16:27:39.709,0.87,32.2,1014.1,1.11834,0.95328
2026-01-03 16:27:41.709,0.87,32.2,1013.9,1.11836,0.95321
2026-01-03 16:27:43.775,0.87,32.2,1013.7,1.11839,0.95318
2026-01-03 16:27:45.712,0.87,32.1,1013.9,1.11841,0.9531
2026-01-03 16:27:47.714,0.87,32.1,1013.9,1.11841,0.95289
2026-01-03 16:27:49.714,0.87,32.1,1013.7,1.11844,0.95268
2026-01-03 16:27:51.727,0.87,32.1,1014.0,1.11845,0.9526
2026-01-03 16:27:53.712,0.87,32.1,1013.9,1.11845,0.95248
2026-01-03 16:27:55.715,0.87,32.2,1014.0,1.11847,0.95274
2026-01-03 16:27:57.713,0.87,32.2,1013.9,1.11852,0.95283
2026-01-03 16:27:59.711,0.87,32.2,1013.9,1.11852,0.95294
2026-01-03 16:28:01.714,0.87,32.2,1013.7,1.11854,0.95295
2026-01-03 16:28:03.741,0.87,32.1,1013.9,1.11854,0.95307
2026-01-03 16:28:05.715,0.87,32.2,1013.9,1.11857,0.95298
2026-01-03 16:28:07.727,0.87,32.2,1013.7,1.11858,0.95288
2026-01-03 16:28:09.719,0.87,32.2,1013.9,1.11861,0.95283
2026-01-03 16:28:11.717,0.87,32.2,1013.9,1.11862,0.95243
2026-01-03 16:28:13.714,0.87,32.2,1013.7,1.11865,0.95203
2026-01-03 16:28:15.719,0.87,32.2,1014.1,1.11865,0.95181
2026-01-03 16:28:17.728,0.88,32.2,1013.9,1.11868,0.95153
2026-01-03 16:28:19.729,0.88,32.2,1013.7,1.11869,0.95142
2026-01-03 16:28:21.745,0.88,32.2,1013.9,1.11872,0.9514
2026-01-03 16:28:23.728,0.88,32.2,1014.0,1.11875,0.95155
2026-01-03 16:28:25.716,0.88,32.2,1014.3,1.11875,0.95151
2026-01-03 16:28:27.729,0.88,32.2,1014.0,1.11878,0.95095
2026-01-03 16:28:29.728,0.88,32.2,1013.7,1.11879,0.95031
2026-01-03 16:28:31.725,0.88,32.2,1014.1,1.1188,0.95004
2026-01-03 16:28:33.728,0.88,32.2,1014.0,1.11882,0.94941
2026-01-03 16:28:35.730,0.88,32.2,1014.0,1.11885,0.94932
2026-01-03 16:28:37.723,0.88,32.2,1013.9,1.11886,0.94979
2026-01-03 16:28:39.724,0.88,32.2,1013.9,1.11886,0.95045
2026-01-03 16:28:41.734,0.88,32.2,1013.7,1.11889,0.9504
2026-01-03 16:28:43.771,0.88,32.2,1013.9,1.11891,0.94979
2026-01-03 16:28:45.723,0.89,32.2,1013.7,1.11894,0.94917
2026-01-03 16:28:47.745,0.89,32.2,1013.7,1.11894,0.94879
2026-01-03 16:28:49.731,0.89,32.2,1013.9,1.11896,0.94874
2026-01-03 16:28:51.729,0.89,32.2,1013.9,1.11897,0.94925
2026-01-03 16:28:53.720,0.88,32.2,1013.7,1.11898,0.94966
2026-01-03 16:28:55.742,0.88,32.2,1013.7,1.119,0.9503
2026-01-03 16:28:57.721,0.88,32.2,1013.9,1.11901,0.95054
2026-01-03 16:28:59.725,0.88,32.2,1014.0,1.11904,0.95092
2026-01-03 16:29:01.723,0.88,32.2,1013.7,1.11906,0.95119
2026-01-03 16:29:03.732,0.88,32.2,1014.0,1.11908,0.95131
2026-01-03 16:29:05.725,0.88,32.2,1013.9,1.11908,0.95129
2026-01-03 16:29:07.724,0.88,32.2,1013.9,1.11912,0.95137
2026-01-03 16:29:09.731,0.88,32.2,1013.9,1.11913,0.95132
2026-01-03 16:29:11.728,0.88,32.2,1013.6,1.11914,0.95136
2026-01-03 16:29:13.724,0.88,32.2,1013.7,1.11916,0.95092
2026-01-03 16:29:15.730,0.88,32.2,1013.6,1.11918,0.95
2026-01-03 16:29:17.743,0.89,32.2,1013.6,1.11919,0.94873
2026-01-03 16:29:19.722,0.89,32.2,1013.6,1.11918,0.94776
2026-01-03 16:29:21.720,0.89,32.2,1013.6,1.11922,0.94735
2026-01-03 16:29:23.724,0.9,32.2,1013.7,1.11925,0.94671
2026-01-03 16:29:25.737,0.9,32.2,1013.7,1.11926,0.94665
2026-01-03 16:29:27.719,0.9,32.2,1013.9,1.11929,0.94669
2026-01-03 16:29:29.726,0.89,32.2,1013.9,1.11929,0.94692
2026-01-03 16:29:31.727,0.89,32.2,1013.9,1.11932,0.9474
2026-01-03 16:29:33.742,0.89,32.2,1013.7,1.11934,0.94799
2026-01-03 16:29:35.720,0.89,32.2,1013.9,1.11934,0.94865
2026-01-03 16:29:37.727,0.89,32.2,1013.7,1.11937,0.94933
2026-01-03 16:29:39.729,0.89,32.2,1013.9,1.11939,0.94941
2026-01-03 16:29:41.727,0.89,32.2,1013.7,1.11939,0.94872
2026-01-03 16:29:43.727,0.89,32.2,1013.7,1.11942,0.94875
2026-01-03 16:29:45.732,0.89,32.2,1013.7,1.11942,0.94864
2026-01-03 16:29:47.720,0.89,32.2,1013.6,1.11944,0.94801
2026-01-03 16:29:49.735,0.89,32.2,1013.9,1.11945,0.94745
2026-01-03 16:29:51.726,0.9,32.2,1013.9,1.11948,0.94666
2026-01-03 16:29:53.734,0.9,32.2,1013.7,1.11948,0.94645
2026-01-03 16:29:55.726,0.89,32.2,1013.6,1.1195,0.94715
2026-01-03 16:29:57.732,0.89,32.2,1014.1,1.11952,0.94818
2026-01-03 16:29:59.720,0.89,32.2,1013.6,1.11954,0.94961
2026-01-03 16:30:01.719,0.88,32.2,1013.7,1.11955,0.95074
2026-01-03 16:30:03.727,0.88,32.2,1013.6,1.11958,0.95097
2026-01-03 16:30:05.718,0.88,32.2,1013.6,1.11958,0.95011
2026-01-03 16:30:07.734,0.89,32.2,1013.7,1.1196,0.94804
2026-01-03 16:30:09.736,0.9,32.2,1013.7,1.11961,0.94614
2026-01-03 16:30:11.748,0.9,32.2,1013.7,1.11963,0.94501
2026-01-03 16:30:13.728,0.9,32.2,1013.7,1.11964,0.94501
2026-01-03 16:30:15.725,0.9,32.2,1013.9,1.11965,0.94502
2026-01-03 16:30:17.724,0.9,32.2,1013.7,1.11966,0.94498
2026-01-03 16:30:19.730,0.9,32.2,1013.9,1.11968,0.94564
2026-01-03 16:30:21.736,0.9,32.2,1013.9,1.11971,0.94688
2026-01-03 16:30:23.729,0.89,32.2,1013.7,1.11972,0.94747
2026-01-03 16:30:25.728,0.89,32.2,1014.4,1.11973,0.9484
2026-01-03 16:30:27.728,0.89,32.2,1013.9,1.11973,0.94853
2026-01-03 16:30:29.734,0.89,32.2,1013.7,1.11977,0.94858
2026-01-03 16:30:31.726,0.89,32.2,1013.6,1.11978,0.94845
2026-01-03 16:30:33.726,0.89,32.2,1013.7,1.11981,0.94824
2026-01-03 16:30:35.734,0.89,32.2,1013.7,1.11981,0.94819
2026-01-03 16:30:37.732,0.89,32.2,1014.0,1.11984,0.94819
2026-01-03 16:30:39.726,0.89,32.2,1013.7,1.11983,0.9484
2026-01-03 16:30:41.730,0.89,32.2,1013.7,1.11987,0.94872
2026-01-03 16:30:43.834,0.89,32.2,1013.7,1.11988,0.94929
2026-01-03 16:30:45.731,0.89,32.2,1013.7,1.1199,0.94926
2026-01-03 16:30:47.728,0.89,32.2,1013.9,1.11991,0.94918
2026-01-03 16:30:49.722,0.89,32.2,1013.6,1.11993,0.94927
2026-01-03 16:30:51.737,0.89,32.2,1014.1,1.11994,0.94946
2026-01-03 16:30:53.728,0.89,32.2,1013.9,1.11996,0.95
2026-01-03 16:30:55.727,0.88,32.2,1013.7,1.11998,0.95087
2026-01-03 16:30:57.727,0.88,32.2,1013.7,1.11999,0.95159
2026-01-03 16:30:59.736,0.88,32.2,1013.7,1.12,0.95165
2026-01-03 16:31:01.726,0.88,32.2,1013.7,1.12002,0.95032
2026-01-03 16:31:03.726,0.89,32.2,1013.7,1.12001,0.94865
2026-01-03 16:31:05.721,0.9,32.2,1013.6,1.12005,0.94649
2026-01-03 16:31:07.720,0.9,32.2,1014.0,1.12005,0.94519
2026-01-03 16:31:09.725,0.9,32.2,1013.6,1.12008,0.94486
2026-01-03 16:31:11.729,0.91,32.2,1013.6,1.12009,0.94471
2026-01-03 16:31:13.731,0.9,32.2,1013.9,1.12011,0.94526
2026-01-03 16:31:15.727,0.9,32.2,1013.7,1.12011,0.94697
2026-01-03 16:31:17.736,0.89,32.2,1013.9,1.12014,0.94946
2026-01-03 16:31:19.725,0.88,32.2,1013.7,1.12014,0.95045
2026-01-03 16:31:21.729,0.88,32.2,1013.9,1.12016,0.95091
2026-01-03 16:31:23.754,0.88,32.2,1013.9,1.12018,0.95101
2026-01-03 16:31:25.726,0.88,32.2,1013.6,1.12019,0.95111
2026-01-03 16:31:27.739,0.88,32.2,1013.5,1.1202,0.95093
2026-01-03 16:31:29.729,0.89,32.2,1013.6,1.12023,0.95037
2026-01-03 16:31:31.729,0.89,32.2,1013.6,1.12022,0.94955
2026-01-03 16:31:33.731,0.89,32.2,1013.9,1.12024,0.94903
2026-01-03 16:31:35.730,0.89,32.2,1013.7,1.12026,0.94908
2026-01-03 16:31:37.815,0.89,32.2,1013.6,1.12027,0.94842
2026-01-03 16:31:39.735,0.89,32.2,1013.9,1.12029,0.94872
2026-01-03 16:31:41.743,0.89,32.2,1014.1,1.12031,0.94849
2026-01-03 16:31:43.762,0.89,32.2,1013.7,1.12032,0.94802
2026-01-03 16:31:45.725,0.9,32.2,1014.0,1.12033,0.9475
2026-01-03 16:31:47.733,0.9,32.2,1013.7,1.12034,0.94739
2026-01-03 16:31:49.730,0.89,32.2,1014.7,1.12037,0.9476
2026-01-03 16:31:51.720,0.89,32.2,1014.5,1.12037,0.94813
2026-01-03 16:31:53.716,0.89,32.2,1013.9,1.12039,0.9486
2026-01-03 16:31:55.722,0.89,32.2,1013.7,1.12042,0.94872
2026-01-03 16:31:57.724,0.89,32.2,1013.6,1.12043,0.94912
2026-01-03 16:31:59.726,0.89,32.2,1013.7,1.12044,0.94963
2026-01-03 16:32:01.728,0.89,32.2,1013.9,1.12044,0.95038
2026-01-03 16:32:03.731,0.88,32.2,1014.0,1.12047,0.95146
2026-01-03 16:32:05.731,0.88,32.2,1013.7,1.12046,0.95206
2026-01-03 16:32:07.725,0.88,32.2,1014.4,1.1205,0.95253
2026-01-03 16:32:09.737,0.88,32.2,1014.0,1.12051,0.95301
2026-01-03 16:32:11.738,0.88,32.2,1013.9,1.12051,0.95313
2026-01-03 16:32:13.726,0.88,32.2,1013.9,1.12052,0.95333
2026-01-03 16:32:15.716,0.87,32.2,1013.7,1.12054,0.9534
2026-01-03 16:32:17.726,0.88,32.2,1013.9,1.12054,0.95261
2026-01-03 16:32:19.726,0.88,32.2,1013.9,1.12057,0.95155
2026-01-03 16:32:21.733,0.89,32.2,1014.0,1.12056,0.95055
2026-01-03 16:32:23.742,0.89,32.2,1014.3,1.12059,0.94901
2026-01-03 16:32:25.744,0.9,32.2,1013.9,1.12061,0.94759
2026-01-03 16:32:27.723,0.9,32.2,1014.5,1.12061,0.94681
2026-01-03 16:32:29.722,0.9,32.2,1014.3,1.12063,0.94656
2026-01-03 16:32:31.731,0.9,32.2,1014.3,1.12065,0.94682
2026-01-03 16:32:33.744,0.89,32.2,1014.3,1.12065,0.94811
2026-01-03 16:32:35.720,0.89,32.2,1014.5,1.12068,0.94978
2026-01-03 16:32:37.728,0.87,32.2,1014.0,1.12069,0.95359
2026-01-03 16:32:39.727,0.87,32.2,1014.4,1.1207,0.95414
2026-01-03 16:32:41.745,0.87,32.2,1014.1,1.1207,0.95433
2026-01-03 16:32:43.725,0.87,32.2,1014.1,1.12074,0.95457
2026-01-03 16:32:45.861,0.87,32.2,1014.7,1.12075,0.95479
2026-01-03 16:32:47.726,0.87,32.2,1014.5,1.12076,0.95465
2026-01-03 16:32:49.737,0.87,32.2,1014.7,1.12076,0.9542
2026-01-03 16:32:51.732,0.87,32.2,1014.7,1.12078,0.95388
2026-01-03 16:32:53.726,0.87,32.2,1014.3,1.12078,0.95354
2026-01-03 16:32:55.722,0.88,32.2,1014.5,1.12081,0.95336
2026-01-03 16:32:57.726,0.88,32.2,1014.1,1.12081,0.95299
2026-01-03 16:32:59.726,0.88,32.2,1014.3,1.12084,0.95235
2026-01-03 16:33:01.732,0.88,32.2,1013.6,1.12084,0.9517
2026-01-03 16:33:03.746,0.88,32.2,1013.9,1.12086,0.9518
2026-01-03 16:33:05.730,0.88,32.2,1013.9,1.12086,0.95205
2026-01-03 16:33:07.747,0.88,32.2,1014.1,1.12088,0.95278
2026-01-03 16:33:09.723,0.87,32.2,1014.5,1.12088,0.9536
2026-01-03 16:33:11.745,0.87,32.2,1014.3,1.1209,0.95427
2026-01-03 16:33:13.730,0.87,32.2,1014.8,1.12091,0.95497
2026-01-03 16:33:15.742,0.87,32.2,1014.4,1.12093,0.95555
2026-01-03 16:33:17.728,0.87,32.2,1014.3,1.12094,0.95593
2026-01-03 16:33:19.730,0.87,32.2,1013.9,1.12094,0.95615
2026-01-03 16:33:21.731,0.86,32.2,1014.5,1.12097,0.95634
2026-01-03 16:33:23.739,0.87,32.2,1013.9,1.12098,0.95634
2026-01-03 16:33:25.738,0.87,32.2,1014.4,1.121,0.95614
2026-01-03 16:33:27.731,0.87,32.2,1014.5,1.12101,0.95609
2026-01-03 16:33:29.732,0.87,32.2,1014.4,1.12102,0.95615
2026-01-03 16:33:31.734,0.87,32.2,1013.9,1.12103,0.95617
2026-01-03 16:33:33.730,0.87,32.2,1014.0,1.12105,0.9563
2026-01-03 16:33:35.731,0.86,32.2,1013.9,1.12107,0.95658
2026-01-03 16:33:37.727,0.86,32.2,1013.9,1.12107,0.95673
2026-01-03 16:33:39.727,0.86,32.2,1013.7,1.12109,0.95686
2026-01-03 16:33:41.738,0.86,32.2,1014.0,1.12111,0.95695
2026-01-03 16:33:43.727,0.86,32.2,1014.0,1.12112,0.95717
2026-01-03 16:33:45.735,0.86,32.2,1013.9,1.12111,0.95769
2026-01-03 16:33:47.731,0.86,32.2,1014.1,1.12112,0.95835
2026-01-03 16:33:49.730,0.86,32.2,1013.5,1.12114,0.95885
2026-01-03 16:33:51.753,0.86,32.2,1014.1,1.12115,0.959
2026-01-03 16:33:53.731,0.86,32.2,1014.3,1.12117,0.95917
2026-01-03 16:33:55.764,0.86,32.2,1013.9,1.12119,0.95917
2026-01-03 16:33:57.732,0.86,32.2,1014.7,1.1212,0.95903
2026-01-03 16:33:59.745,0.86,32.2,1014.1,1.1212,0.95927
2026-01-03 16:34:01.724,0.85,32.2,1014.8,1.12122,0.95949
2026-01-03 16:34:03.722,0.85,32.2,1014.1,1.12124,0.95996
2026-01-03 16:34:05.732,0.85,32.2,1013.9,1.12126,0.96057
2026-01-03 16:34:07.735,0.85,32.2,1014.1,1.12127,0.96086
2026-01-03 16:34:09.729,0.85,32.2,1014.1,1.12128,0.9611
2026-01-03 16:34:11.755,0.85,32.2,1014.0,1.12128,0.96123
2026-01-03 16:34:13.735,0.85,32.2,1014.0,1.1213,0.96118
