timestamp,esp_ts_ms,vessel_o3_pct,cell_temp_c,pressure_mbar,room_o3_ppm,vessel_temp_c,power_target,power_actual,wiper_v
1969-12-31 21:56:28.408000,10588408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.072
1969-12-31 21:56:30.408000,10590408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 21:56:32.408000,10592408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 21:56:34.408000,10594408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 21:56:36.408000,10596408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.078
1969-12-31 21:56:38.408000,10598408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.075
1969-12-31 21:56:40.408000,10600408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:56:42.408000,10602408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:56:44.408000,10604408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:56:46.408000,10606408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:56:48.408000,10608408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 21:56:50.488000,10610488,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.079
1969-12-31 21:56:52.408000,10612408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:56:54.408000,10614408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:56:56.408000,10616408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.068
1969-12-31 21:56:58.408000,10618408,0.0,27.7,1027.3,0.0,-999.0,0,0.0,0.077
1969-12-31 21:57:00.408000,10620408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:57:02.408000,10622408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:57:04.408000,10624408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 21:57:06.408000,10626408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:57:08.408000,10628408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.072
1969-12-31 21:57:10.408000,10630408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:57:12.408000,10632408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:57:14.408000,10634408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 21:57:16.408000,10636408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:57:18.408000,10638408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.077
1969-12-31 21:57:20.408000,10640408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 21:57:22.408000,10642408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:57:24.408000,10644408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 21:57:26.408000,10646408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 21:57:28.408000,10648408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:57:30.408000,10650408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 21:57:32.408000,10652408,0.0,27.7,1027.2,0.0,-999.0,0,0.1,0.082
1969-12-31 21:57:34.408000,10654408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:57:36.408000,10656408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 21:57:38.408000,10658408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:57:40.408000,10660408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:57:42.408000,10662408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 21:57:44.409000,10664409,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.073
1969-12-31 21:57:46.408000,10666408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:57:48.408000,10668408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 21:57:50.408000,10670408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:57:52.408000,10672408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:57:54.408000,10674408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.068
1969-12-31 21:57:56.408000,10676408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 21:57:58.408000,10678408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 21:58:00.408000,10680408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 21:58:02.408000,10682408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:58:04.408000,10684408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 21:58:06.408000,10686408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 21:58:08.408000,10688408,0.0,27.7,1027.3,0.0,-999.0,0,0.0,0.073
1969-12-31 21:58:10.408000,10690408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 21:58:12.408000,10692408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:58:14.408000,10694408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 21:58:16.408000,10696408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 21:58:18.408000,10698408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 21:58:20.408000,10700408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:58:22.408000,10702408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:58:24.408000,10704408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 21:58:26.408000,10706408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 21:58:28.408000,10708408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.071
1969-12-31 21:58:30.408000,10710408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:58:32.408000,10712408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:58:34.408000,10714408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 21:58:36.408000,10716408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 21:58:38.408000,10718408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 21:58:40.408000,10720408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 21:58:42.408000,10722408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:58:44.408000,10724408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:58:46.408000,10726408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 21:58:48.408000,10728408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:58:50.408000,10730408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:58:52.408000,10732408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 21:58:54.408000,10734408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:58:56.408000,10736408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:58:58.408000,10738408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:59:00.408000,10740408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:59:02.408000,10742408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 21:59:04.408000,10744408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 21:59:06.408000,10746408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.081
1969-12-31 21:59:08.408000,10748408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:59:10.408000,10750408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:59:12.408000,10752408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:59:14.408000,10754408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.072
1969-12-31 21:59:16.408000,10756408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 21:59:18.408000,10758408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:59:20.408000,10760408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:59:22.408000,10762408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 21:59:24.408000,10764408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 21:59:26.408000,10766408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:59:28.408000,10768408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 21:59:30.408000,10770408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 21:59:32.408000,10772408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:59:34.408000,10774408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 21:59:36.408000,10776408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 21:59:38.408000,10778408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 21:59:40.408000,10780408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 21:59:42.408000,10782408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 21:59:44.408000,10784408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 21:59:46.408000,10786408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 21:59:48.408000,10788408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 21:59:50.408000,10790408,0.0,27.7,1027.6,0.0,-999.0,0,0.0,0.077
1969-12-31 21:59:52.408000,10792408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:59:54.408000,10794408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 21:59:56.408000,10796408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 21:59:58.408000,10798408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 22:00:00.408000,10800408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:00:02.408000,10802408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 22:00:04.408000,10804408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 22:00:06.408000,10806408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:00:08.408000,10808408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 22:00:10.408000,10810408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.079
1969-12-31 22:00:12.408000,10812408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.071
1969-12-31 22:00:14.408000,10814408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 22:00:16.408000,10816408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.08
1969-12-31 22:00:18.408000,10818408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 22:00:20.408000,10820408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 22:00:22.408000,10822408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:00:24.408000,10824408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.072
1969-12-31 22:00:26.408000,10826408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 22:00:28.408000,10828408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.069
1969-12-31 22:00:30.408000,10830408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 22:00:32.408000,10832408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 22:00:34.408000,10834408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.074
1969-12-31 22:00:36.408000,10836408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:00:38.408000,10838408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 22:00:40.408000,10840408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 22:00:42.408000,10842408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 22:00:44.408000,10844408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 22:00:46.408000,10846408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.075
1969-12-31 22:00:48.408000,10848408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:00:50.408000,10850408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 22:00:52.409000,10852409,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:00:54.408000,10854408,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.078
1969-12-31 22:00:56.408000,10856408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 22:00:58.408000,10858408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:01:00.408000,10860408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 22:01:02.408000,10862408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 22:01:04.408000,10864408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:06.408000,10866408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 22:01:08.408000,10868408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 22:01:10.408000,10870408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:12.408000,10872408,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 22:01:14.408000,10874408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:16.408000,10876408,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:01:18.418000,10878418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 22:01:20.418000,10880418,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.08
1969-12-31 22:01:22.408000,10882408,0.0,27.7,1027.3,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:24.408000,10884408,0.0,27.7,1027.5,0.0,-999.0,0,0.0,0.08
1969-12-31 22:01:26.418000,10886418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:01:28.418000,10888418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 22:01:30.418000,10890418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 22:01:32.418000,10892418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 22:01:34.418000,10894418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:36.418000,10896418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:38.418000,10898418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 22:01:40.418000,10900418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.07
1969-12-31 22:01:42.418000,10902418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:44.418000,10904418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 22:01:46.418000,10906418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 22:01:48.418000,10908418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 22:01:50.418000,10910418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:52.418000,10912418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:01:54.418000,10914418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:01:56.418000,10916418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:01:58.418000,10918418,0.0,27.6,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 22:02:00.418000,10920418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:02:02.418000,10922418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 22:02:04.418000,10924418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 22:02:06.418000,10926418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 22:02:08.418000,10928418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:02:10.418000,10930418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 22:02:12.418000,10932418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:14.418000,10934418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:16.418000,10936418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:02:18.418000,10938418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:20.418000,10940418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:22.418000,10942418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 22:02:24.418000,10944418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 22:02:26.418000,10946418,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.076
1969-12-31 22:02:28.418000,10948418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:30.418000,10950418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 22:02:32.418000,10952418,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.075
1969-12-31 22:02:34.418000,10954418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:02:36.418000,10956418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 22:02:38.418000,10958418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 22:02:40.418000,10960418,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:42.418000,10962418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:02:44.418000,10964418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 22:02:46.418000,10966418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 22:02:48.418000,10968418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 22:02:50.418000,10970418,0.0,27.6,1027.2,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:52.418000,10972418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.071
1969-12-31 22:02:54.418000,10974418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:02:56.418000,10976418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:02:58.418000,10978418,0.0,27.7,1028.9,0.0,-999.0,0,0.0,0.077
1969-12-31 22:03:00.418000,10980418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 22:03:02.418000,10982418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:03:04.418000,10984418,0.0,27.7,1026.9,0.0,-999.0,0,0.1,0.083
1969-12-31 22:03:06.418000,10986418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:03:08.418000,10988418,0.0,27.7,1027.3,0.0,-999.0,0,0.0,0.074
1969-12-31 22:03:10.418000,10990418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:03:12.418000,10992418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 22:03:14.418000,10994418,0.0,27.7,1028.1,0.0,-999.0,0,0.0,0.079
1969-12-31 22:03:16.418000,10996418,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.081
1969-12-31 22:03:18.418000,10998418,0.0,27.7,1027.6,0.0,-999.0,0,0.0,0.075
1969-12-31 22:03:20.418000,11000418,0.0,27.7,1028.3,0.0,-999.0,0,0.1,0.082
1969-12-31 22:03:22.419000,11002419,0.0,27.6,1027.5,0.0,-999.0,0,0.0,0.079
1969-12-31 22:03:24.418000,11004418,0.0,27.6,1027.3,0.0,-999.0,0,0.0,0.074
1969-12-31 22:03:26.418000,11006418,0.0,27.7,1028.5,0.0,-999.0,0,0.0,0.074
1969-12-31 22:03:28.418000,11008418,0.0,27.6,1027.7,0.0,-999.0,0,0.0,0.079
1969-12-31 22:03:30.418000,11010418,0.0,27.6,1027.6,0.0,-999.0,0,0.0,0.076
1969-12-31 22:03:32.418000,11012418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 22:03:34.418000,11014418,0.0,27.7,1027.3,0.0,-999.0,0,0.0,0.073
1969-12-31 22:03:36.418000,11016418,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.076
1969-12-31 22:03:38.418000,11018418,0.0,27.7,1028.0,0.0,-999.0,0,0.0,0.078
1969-12-31 22:03:40.418000,11020418,0.0,27.6,1028.4,0.0,-999.0,0,0.0,0.081
1969-12-31 22:03:42.418000,11022418,0.0,27.7,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 22:03:44.418000,11024418,0.0,27.7,1028.0,0.0,-999.0,0,0.0,0.076
1969-12-31 22:03:46.418000,11026418,0.0,27.7,1027.6,0.0,-999.0,0,0.0,0.072
1969-12-31 22:03:48.418000,11028418,0.0,27.6,1027.6,0.0,-999.0,0,0.0,0.077
1969-12-31 22:03:50.418000,11030418,0.0,27.6,1028.1,0.0,-999.0,0,0.0,0.071
1969-12-31 22:03:52.418000,11032418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:03:54.418000,11034418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:03:56.418000,11036418,0.0,27.6,1027.2,0.0,-999.0,0,0.1,0.082
1969-12-31 22:03:58.418000,11038418,0.0,27.7,1027.3,0.0,-999.0,0,0.0,0.077
1969-12-31 22:04:00.418000,11040418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:04:02.418000,11042418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:04:04.418000,11044418,0.0,27.6,1027.2,0.0,-999.0,0,0.0,0.071
1969-12-31 22:04:06.418000,11046418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.072
1969-12-31 22:04:08.418000,11048418,0.0,27.6,1026.9,0.0,-999.0,0,0.0,0.071
1969-12-31 22:04:10.418000,11050418,0.0,27.6,1027.5,0.0,-999.0,0,0.0,0.081
1969-12-31 22:04:12.418000,11052418,0.0,27.7,1027.2,0.0,-999.0,0,0.0,0.08
1969-12-31 22:04:14.418000,11054418,0.0,27.7,1027.3,0.0,-999.0,0,0.0,0.081
1969-12-31 22:04:16.418000,11056418,0.0,27.7,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 22:04:18.419000,11058419,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 22:04:20.418000,11060418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 22:04:22.418000,11062418,0.0,27.7,1027.7,0.0,-999.0,0,0.0,0.077
1969-12-31 22:04:24.418000,11064418,0.0,27.6,1027.2,0.0,-999.0,0,0.0,0.081
1969-12-31 22:04:26.418000,11066418,0.0,27.7,1029.3,0.0,-999.0,0,0.0,0.076
1969-12-31 22:04:28.418000,11068418,0.0,27.6,1027.2,0.0,-999.0,0,0.0,0.08
1969-12-31 22:04:30.418000,11070418,0.0,27.6,1028.0,0.0,-999.0,0,0.0,0.077
1969-12-31 22:04:32.418000,11072418,0.0,27.6,1027.7,0.0,-999.0,0,0.0,0.077
1969-12-31 22:04:34.418000,11074418,0.0,27.6,1027.9,0.0,-999.0,0,0.0,0.073
1969-12-31 22:04:36.418000,11076418,0.0,27.6,1028.8,0.0,-999.0,0,0.0,0.079
1969-12-31 22:04:38.418000,11078418,0.0,27.7,1027.6,0.0,-999.0,0,0.0,0.079
1969-12-31 22:04:40.418000,11080418,0.0,27.6,1028.1,0.0,-999.0,0,0.0,0.074
1969-12-31 22:04:42.418000,11082418,0.0,27.6,1027.6,0.0,-999.0,0,0.0,0.073
1969-12-31 22:04:44.418000,11084418,0.0,27.6,1029.5,0.0,-999.0,0,0.0,0.076
1969-12-31 22:04:46.418000,11086418,0.0,27.6,1028.7,0.0,-999.0,0,0.1,0.083
1969-12-31 22:04:48.418000,11088418,0.0,27.6,1028.5,0.0,-999.0,0,0.0,0.078
1969-12-31 22:04:50.418000,11090418,0.0,27.6,1028.3,0.0,-999.0,0,0.0,0.073
1969-12-31 22:04:52.418000,11092418,0.0,27.6,1029.3,0.0,-999.0,0,0.0,0.072
1969-12-31 22:04:54.418000,11094418,0.0,27.6,1027.7,0.0,-999.0,0,0.0,0.075
1969-12-31 22:04:56.418000,11096418,0.0,27.6,1028.0,0.0,-999.0,0,0.0,0.073
1969-12-31 22:04:58.418000,11098418,0.0,27.6,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 22:05:00.418000,11100418,0.0,27.6,1027.5,0.0,-999.0,0,0.0,0.077
1969-12-31 22:05:02.418000,11102418,0.0,27.6,1027.2,0.0,-999.0,0,0.1,0.085
1969-12-31 22:05:04.418000,11104418,0.0,27.6,1027.2,0.0,-999.0,0,0.0,0.078
1969-12-31 22:05:06.418000,11106418,0.0,27.6,1028.9,0.0,-999.0,0,0.0,0.077
1969-12-31 22:05:08.418000,11108418,0.0,27.6,1027.9,0.0,-999.0,0,0.0,0.072
1969-12-31 22:05:10.418000,11110418,0.0,27.6,1028.8,0.0,-999.0,0,0.0,0.073
1969-12-31 22:05:12.418000,11112418,0.0,27.6,1028.5,0.0,-999.0,0,0.0,0.081
1969-12-31 22:05:14.418000,11114418,0.0,27.6,1028.5,0.0,-999.0,0,0.0,0.081
1969-12-31 22:05:16.418000,11116418,0.0,27.6,1027.3,0.0,-999.0,0,0.0,0.077
1969-12-31 22:05:18.418000,11118418,0.0,27.6,1027.5,0.0,-999.0,0,0.0,0.078
1969-12-31 22:05:20.418000,11120418,0.0,27.6,1027.1,0.0,-999.0,0,0.0,0.073
